"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"644589603933003777","","","2015-09-17 19:11:52 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @techreview: Amazon’s new Fire tablet will sell for $50--about half as much as its cheapest current tablet.
http://t.co/8vYZSPVOHT http:…","644574994354307072","15808647","2015-09-17 18:13:48 +0000","http://bit.ly/1KsAMT1,http://bit.ly/1KsAMT1,https://twitter.com/techreview/status/644574994354307072/photo/1"
"644554513945247745","","","2015-09-17 16:52:26 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Use good judgement and please don't ever take the 'promise' of a job, so true @robdthomas http://t.co/022WhwikoR","","","","http://www.robdthomas.com/2014/06/career-decisions.html?m=0"
"644552468357996544","","","2015-09-17 16:44:18 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @IBM: Bet big and don't look back - IBM CEO Ginni Rometty http://t.co/vpF72nDBlI @FortuneMagazine http://t.co/YpmPaLQaB7","644538191488372736","18994444","2015-09-17 15:47:34 +0000","http://for.tn/1FPGw3W,https://twitter.com/IBM/status/644538191488372736/photo/1,http://for.tn/1FPGw3W,https://twitter.com/IBM/status/644538191488372736/photo/1"
"644550570041192448","","","2015-09-17 16:36:45 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Heartiest Congratulations to @madhu_kochar on her promotion to Vice President. You built a superb CDS service delivery and operation team !","","","",""
"644536923009105920","","","2015-09-17 15:42:32 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A distinguished panel of speakers including our own @madhu_kochar speaking today http://t.co/2oIKWsFFm8 #IBMGirlGeekDinner via @BayAreaGGD","","","","http://www.bayareagirlgeekdinners.com/ibm-bay-area-girl-geek-dinner-2015/"
"644179536666603520","","","2015-09-16 16:02:24 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","and think any problem in your org is your problem https://t.co/hvQvCZiWsJ","","","","https://twitter.com/robdthomas/status/644133259224436736"
"644009842416480256","","","2015-09-16 04:48:06 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shoppers on a retailer’s social pages ready to buy, they’re often sent elsewhere and this is disruptive @lisaseacat http://t.co/eo4aEePq2G","","","","http://www.uschamberfoundation.org/blog/post/social-effect-commerce/43693"
"644008574914465793","","","2015-09-16 04:43:04 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @robdthomas: IBM | Spark: The 90 day update http://t.co/rQra9mRdtI http://t.co/CYXZp5fi7d","643754288779513856","12954062","2015-09-15 11:52:37 +0000","http://www.robdthomas.com/2015/09/ibm-spark-update.html,https://twitter.com/robdthomas/status/643754288779513856/photo/1,http://www.robdthomas.com/2015/09/ibm-spark-update.html,https://twitter.com/robdthomas/status/643754288779513856/photo/1"
"644007520479019009","","","2015-09-16 04:38:52 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @AnimeshSingh: Box and IBM to Team Up on Cloud Offerings #ibm #box #cloud #storage http://t.co/EfaRhNz8Xz http://t.co/Pk39HgSrRU","643959666209198080","28748501","2015-09-16 01:28:43 +0000","http://bit.ly/1OuzTv1,https://twitter.com/AnimeshSingh/status/643959666209198080/photo/1,http://bit.ly/1OuzTv1,https://twitter.com/AnimeshSingh/status/643959666209198080/photo/1"
"644007473121067008","","","2015-09-16 04:38:41 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Register your kids in bay area to this session  #svcc  http://t.co/nbsRkYqvT1 @sv_code_camp","","","","http://www.siliconvalley-codecamp.com//Session/2015/save-the-babies-using-just-an-arduino-and-100-lines-of-code"
"643661861263556609","","","2015-09-15 05:45:21 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @KQED: Meet the woman who wants to ""disrupt the wheelchair"" http://t.co/yTIONBxFf8 via @KQEDScience #FutureOfYou http://t.co/zD8QUKvLcf","643650604338950144","9677372","2015-09-15 05:00:37 +0000","http://ow.ly/ScXiu,https://twitter.com/KQED/status/643650604338950144/photo/1,http://ow.ly/ScXiu,https://twitter.com/KQED/status/643650604338950144/photo/1"
"643458618721828864","","","2015-09-14 16:17:44 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @angelluisdiaz: Meet the woman leading IBM's Internet of things division via @FortuneMagazine http://t.co/gva7yw8EW5","643455920979243009","18691802","2015-09-14 16:07:01 +0000","http://for.tn/1Ltz7t0,http://for.tn/1Ltz7t0"
"643457845476745216","643455397668483072","118693086","2015-09-14 16:14:39 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@igorribeirolima @composeio Thank you !","","","",""
"643455187214929920","643444606366035969","65917536","2015-09-14 16:04:06 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@composeio @igorribeirolima can you please post the link to this article? thx","","","",""
"643109641262489601","","","2015-09-13 17:11:01 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @GirlsWhoCode: We believe if you teach a girl to #code, she will change the world! Our future innovators #ProgrammersDay http://t.co/bz8…","643104357194461185","430995737","2015-09-13 16:50:01 +0000","https://twitter.com/GirlsWhoCode/status/643104357194461185/photo/1"
"643109383086305280","","","2015-09-13 17:09:59 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @robdthomas: The way you prepare, is how you are going to play.","643087983906791426","12954062","2015-09-13 15:44:58 +0000",""
"642974719260528640","","","2015-09-13 08:14:53 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#cmpe272 students for your class projects “Co-creating the value for social goods” https://t.co/Pcv3V0Dagu","","","","https://medium.com/@ranjans/co-creating-the-value-for-social-goods-cff3c22a3caa?source=tw-9220b468c379-1442132056965"
"642960922911215616","","","2015-09-13 07:20:04 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The Little Box Challenge: An open competition to build a smaller power inverter, with a $1,000,000 prize. https://t.co/Y1jIdV0oya","","","","https://www.littleboxchallenge.com/"
"642960163180183554","","","2015-09-13 07:17:03 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Co-create home appliances with #firstbuild https://t.co/YGHXUmCAVh","","","","https://firstbuild.com/"
"642957551546449920","","","2015-09-13 07:06:40 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Very cool Infographic that explains how electricity was invented and entered our modern world: http://t.co/4isyJy3FKd","","","","http://engineering.online.ohio.edu/kite-and-key-electrical-engineering-infographic/"
"642953940552712192","","","2015-09-13 06:52:19 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","how to scale global innovation, join #unicef #causetech community http://t.co/BDHAqjZb3y","","","","http://causetech.net/about"
"642936630483914753","","","2015-09-13 05:43:32 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Crowdsourcing ideas on what to do with the old bridge - I love it #UpcycleTheBridge @jovoto http://t.co/MnyhnL0l6s","","","","http://upcycle-the-bridge.jovoto.com/"
"642928624803250177","","","2015-09-13 05:11:43 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Did you know that a store can sell food past the expiration date? http://t.co/stmnsF2P4u","","","","http://www.fda.gov/AboutFDA/Transparency/Basics/ucm210073.htm"
"642780098051964929","","","2015-09-12 19:21:32 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","60 youtube channels that will make you smarter https://t.co/6jgDjHda3z","","","","https://blog.growth.supply/60-youtube-channels-that-will-make-you-smarter-44d8315c2548"
"642752058072809472","","","2015-09-12 17:30:07 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @TheNextWeb: NASA's bringing space to your living room with new 4K TV channel http://t.co/BAcwBoCIiw http://t.co/yO4DGshF7x","642750300487581696","10876852","2015-09-12 17:23:08 +0000","http://tnw.me/7UYfrfn,https://twitter.com/TheNextWeb/status/642750300487581696/photo/1,http://tnw.me/7UYfrfn,https://twitter.com/TheNextWeb/status/642750300487581696/photo/1"
"642751864698638336","","","2015-09-12 17:29:20 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","I will have another great semester of #cmpe272 teaching cloud PaaS on #Bluemix","","","",""
"642547446086676480","","","2015-09-12 03:57:03 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#ThinkItUp Great initiative","","","",""
"642409065277091841","","","2015-09-11 18:47:11 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#spark as unifying force @robdthomas is leading IBM's effort in democratizing analytics - isn't it awesome - http://t.co/tBaSMCcjCK","","","","http://www.datanami.com/2015/08/24/how-spark-democratizes-analytic-value-from-hadoop-lakes/"
"642375484844576768","","","2015-09-11 16:33:45 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tribute to all who sacrificed life on this day @911_Memorial - we visited just last month, it was very emotional.","","","",""
"642131817462501376","","","2015-09-11 00:25:30 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @GuyLohman1: Both!@samlightstone  #dashDB poster #SoCC2015. @VLDB2015 paper on #BLU joins. System R greats@PatSelinger+Chamberlin https:…","642131180834308097","1616251213","2015-09-11 00:22:58 +0000","https://twitter.com/susvis/status/641709193397866496"
"642075412344913920","","","2015-09-10 20:41:22 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Distributed systems should manage themselves @benh says - http://t.co/4q6iioF2Vj","","","","http://events.linuxfoundation.org/events/mesoscon?cm_mc_uid=15157825082014066009593&cm_mc_sid_50200000=1441915390"
"642071994536595456","","","2015-09-10 20:27:47 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#cmpe272 students, Fall courses from Stanford eLearning http://t.co/jSd5SXNOGd","","","","http://scpd.stanford.edu/search/publicCourseAdvancedSearch.do?method=searchNoCN&cspIndex=true&showInternal=false&courseSearch.filterString=&searchType=advanced&isPageDisplayed=true&courseSearch.courseDescriptionKeyword=&courseSearch.sectionSemesterIdString=32815398&courseSearch.deliveryMethodString=&courseSearch.courseCategoryStringArray=11206#searchResults"
"642055557252190208","","","2015-09-10 19:22:28 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Excellent example of lpsolve in R:  http://t.co/BaZmvbIwAh","","","","http://icyrock.com/blog/2013/12/linear-programming-in-r-using-lpsolve/"
"642050419468861440","","","2015-09-10 19:02:03 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dimple - A simple charting API for d3 data visualisations","","","",""
"641402928255729666","","","2015-09-09 00:09:09 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Saving infants from dying in a hot car  #svcc  http://t.co/nbsRkYqvT1 @sv_code_camp","","","","http://www.siliconvalley-codecamp.com//Session/2015/save-the-babies-using-just-an-arduino-and-100-lines-of-code"
"641229389263278080","","","2015-09-08 12:39:34 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @IBMSocialBiz: Our NEW Life Hacks has arrived! @rjwissin on the power of public speaking and #storytelling: http://t.co/l5Lp7j8NEV http:…","641226979824566272","14618805","2015-09-08 12:30:00 +0000","http://ibm.co/1KMJlZo,http://ibm.co/1KMJlZo,https://twitter.com/IBMSocialBiz/status/641226979824566272/photo/1"
"641229283780771840","","","2015-09-08 12:39:09 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @akrackeler: IoT Real-Time Insights – Analytics designed for the Internet of Things #analytics http://t.co/n7uUfQmMzM http://t.co/X7wojy…","641121628408053760","18906040","2015-09-08 05:31:22 +0000","http://bit.ly/1XEADBM,http://bit.ly/1XEADBM,https://twitter.com/akrackeler/status/641121628408053760/photo/1"
"641229241837727744","","","2015-09-08 12:38:59 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @IBMcloudant: Want to learn more about Cloudant, dashDB &amp; BigInsights on Cloud? This event is for you! https://t.co/rjnnCdkvht http://t.…","641142762402877440","24537879","2015-09-08 06:55:21 +0000","https://ibm.biz/BdXQwG,https://ibm.biz/BdXQwG,https://twitter.com/IBMcloudant/status/641142762402877440/photo/1"
"641044305029689344","","","2015-09-08 00:24:07 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Good #design are simple http://t.co/Pemurg8MgK","","","","http://finchtail.com/tablet.php"
"640695803070185472","","","2015-09-07 01:19:17 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#cmpe272 students, register for this free session  #svcc  http://t.co/pbQVS1duzx @sv_code_camp","","","","http://www.siliconvalley-codecamp.com//Session/2015/become-a-self-proclaimed-data-scientist"
"640694657433796609","","","2015-09-07 01:14:44 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Saving infants from heatstroke in the car  #svcc  http://t.co/nbsRkYqvT1 @sv_code_camp","","","","http://www.siliconvalley-codecamp.com//Session/2015/save-the-babies-using-just-an-arduino-and-100-lines-of-code"
"640688434089062400","","","2015-09-07 00:50:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","iPhone 5S saves Fresno State student from getting shot by a robber http://t.co/p65eGobDSv via @DigitalTrends","","","","http://www.digitaltrends.com/mobile/iphone-5s-saves-fresno-state-student-from-getting-shot-by-a-robber/"
"640684255157202944","","","2015-09-07 00:33:24 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#cmpe272 students, learn how to deploy a MEAN application to Bluemix in one click https://t.co/gRLWvM2Hy1 via @ibmbluemix","","","","https://developer.ibm.com/bluemix/2015/09/02/mean-app-to-bluemix-in-one-click/"
"640683886771441664","","","2015-09-07 00:31:56 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Run Oracle applications in #dashDB https://t.co/crWkXF2xFH","","","","https://developer.ibm.com/bluemix/2015/08/17/five-easy-steps-oracle-to-dashdb/"
"640241418900865024","","","2015-09-05 19:13:44 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A good comparative analysis of two good cloud deployment and Configuration management tools, #cmpe272 https://t.co/iAg5zyBOGr","","","","https://www.scriptrock.com/articles/salt-vs-chef"
"640240543650320384","","","2015-09-05 19:10:15 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#cmpe272 studnets, get started with #saltstack https://t.co/pfvDyx2y72","","","","https://docs.saltstack.com/en/latest/"
"640240116435279872","","","2015-09-05 19:08:33 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#cmpe272 students get started with docker: https://t.co/JdHuiTAcXs","","","","https://docs.docker.com/mac/started/"
"640215642524659713","","","2015-09-05 17:31:18 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @intel: Got a #tech idea? We’ve got $1,000,000 for you. Apply to be on #AmericasGreatestMakers now: http://t.co/tMli5xxoab http://t.co/7…","638819126228598785","2803191","2015-09-01 21:02:03 +0000","http://intel.ly/1KEQsmE,http://intel.ly/1KEQsmE,https://twitter.com/intel/status/638819126228598785/photo/1,https://twitter.com/intel/status/638819126228598785/photo/1,https://twitter.com/intel/status/638819126228598785/photo/1,https://twitter.com/intel/status/638819126228598785/photo/1"
"639585771326865408","","","2015-09-03 23:48:25 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @IBMWatson: #ICYMI, Watson is ready to work with you! Video: http://t.co/IykJ2zUUhh http://t.co/GEUPGgSn1z","639559440648134656","29735775","2015-09-03 22:03:47 +0000","http://youtu.be/XGjZGoI9C8I,https://twitter.com/IBMWatson/status/639559440648134656/photo/1,http://youtu.be/XGjZGoI9C8I,https://twitter.com/IBMWatson/status/639559440648134656/photo/1"
"639484106833686528","","","2015-09-03 17:04:26 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#cmpe272 students, get this free ebook https://t.co/IbXnaFQ0Fn","","","","https://twitter.com/Tamr_Inc/status/635870756585340928"
